route_id,recorded_at,distance
224883,2021-05-21 07:25:20+00,2190142.2326
224883,2021-05-21 07:22:33+00,2190142.2326
224883,2021-05-21 07:22:13+00,2190142.2326
224883,2021-05-21 07:21:53+00,2190142.2326
224883,2021-05-21 07:21:32+00,2190142.2326
224883,2021-05-21 07:21:12+00,2190142.2326
224883,2021-05-21 07:20:51+00,2190142.2326
224883,2021-05-21 07:20:31+00,2190142.2326
224883,2021-05-21 07:20:11+00,2190142.2326
224883,2021-05-21 07:19:50+00,2190142.2326
224883,2021-05-21 07:19:29+00,2190142.2326
224883,2021-05-21 07:19:08+00,2190142.2326
224883,2021-05-21 07:18:48+00,2190142.2326
224883,2021-05-21 07:18:27+00,2190142.2326
224883,2021-05-21 02:28:09+00,2190142.2326
224883,2021-05-21 02:27:07+00,2190142.2326
224883,2021-05-21 02:26:05+00,2190142.2326
224883,2021-05-21 02:25:03+00,2190142.2326
224883,2021-05-21 02:24:01+00,2190142.2326
224883,2021-05-21 02:22:59+00,2190142.2326
224883,2021-05-21 02:21:58+00,2190142.2326
224883,2021-05-21 02:20:56+00,2190142.2326
224883,2021-05-21 02:19:54+00,2190142.2326
224883,2021-05-21 02:18:52+00,2190142.2326
224883,2021-05-21 02:17:50+00,2190142.2326
224883,2021-05-21 02:16:48+00,2190142.2326
224883,2021-05-21 02:15:47+00,2190142.2326
224883,2021-05-21 02:14:45+00,2190142.2326
224883,2021-05-21 02:13:43+00,2190142.2326
224883,2021-05-21 02:12:41+00,2190142.2326
224883,2021-05-21 02:11:39+00,2190142.2326
224883,2021-05-21 02:10:38+00,2190142.2326
224883,2021-05-21 02:09:36+00,2190142.2326
224883,2021-05-21 02:08:34+00,2190142.2326
224883,2021-05-21 02:07:32+00,2190142.2326
224883,2021-05-21 02:06:31+00,2190142.2326
224883,2021-05-21 02:05:29+00,2190142.2326
224883,2021-05-21 02:04:27+00,2190142.2326
224883,2021-05-21 02:03:25+00,2190142.2326
224883,2021-05-21 02:02:24+00,2190142.2326
224883,2021-05-21 02:01:22+00,2190142.2326
224883,2021-05-21 02:00:20+00,2190142.2326
224883,2021-05-21 01:59:18+00,2190142.2326
224883,2021-05-21 01:58:16+00,2190142.2326
224883,2021-05-21 01:57:15+00,2190142.2326
446648,2022-07-05 09:16:51+00,63024.176
446648,2022-07-05 09:16:39+00,63022.703
446648,2022-07-05 09:16:27+00,63009.508
446648,2022-07-05 09:16:15+00,62992.01
446648,2022-07-05 09:16:03+00,62913.25
446648,2022-07-05 09:15:51+00,62817.97
446648,2022-07-05 09:15:39+00,62762.656
446648,2022-07-05 09:15:27+00,62618.72
446648,2022-07-05 09:15:15+00,62410.168
446648,2022-07-05 09:15:03+00,62213.953
446648,2022-07-05 09:14:51+00,62033.74
446648,2022-07-05 09:14:39+00,61827.93
446648,2022-07-05 09:14:27+00,61607.85
446648,2022-07-05 09:14:15+00,61418.707
446648,2022-07-05 09:14:03+00,61257.766
446648,2022-07-05 09:13:51+00,61166.348
446648,2022-07-05 09:13:39+00,61164.543
446648,2022-07-05 09:13:24+00,61129.645
446648,2022-07-05 09:13:10+00,60955.56
446648,2022-07-05 09:12:54+00,60652.785
446648,2022-07-05 09:12:42+00,60432.543
446648,2022-07-05 09:12:30+00,60206.06
446648,2022-07-05 09:12:18+00,59966.445
446648,2022-07-05 09:12:06+00,59856.516
446648,2022-07-05 09:11:54+00,59845.367
446648,2022-07-05 09:11:42+00,59835.23
446648,2022-07-05 09:11:28+00,59565.945
446648,2022-07-05 09:11:14+00,59400.664
446648,2022-07-05 09:11:02+00,59233.984
446648,2022-07-05 09:10:50+00,59116.08
446648,2022-07-05 09:10:36+00,59045.027
446648,2022-07-05 09:10:23+00,59026.477
446648,2022-07-05 09:10:09+00,58960.348
446648,2022-07-05 09:09:56+00,58910.184
446648,2022-07-05 09:09:44+00,58783.715
446648,2022-07-05 09:09:32+00,58738.926
446648,2022-07-05 09:09:20+00,58639.668
446648,2022-07-05 09:09:08+00,58480.04
446648,2022-07-05 09:08:56+00,58285.92
446648,2022-07-05 09:08:44+00,58156.47
446648,2022-07-05 09:08:32+00,58058.93
446648,2022-07-05 09:08:20+00,57948.207
446648,2022-07-05 09:08:05+00,57772.59
446648,2022-07-05 09:07:53+00,57670.473
446648,2022-07-05 09:07:36+00,57598.746
446648,2022-07-05 09:07:23+00,57523.348
446648,2022-07-05 09:07:11+00,57457.41
446648,2022-07-05 09:06:59+00,57440.07
446648,2022-07-05 09:06:47+00,57357.42
446648,2022-07-05 09:06:35+00,57257.996
446648,2022-07-05 09:06:23+00,57132.527
446648,2022-07-05 09:06:11+00,57065.645
446648,2022-07-05 09:05:59+00,57040.473
446648,2022-07-05 09:05:47+00,57039.61
446648,2022-07-05 09:05:35+00,57038.992
446648,2022-07-05 09:05:23+00,57038.71
446648,2022-07-05 09:05:11+00,57035.84
446648,2022-07-05 09:04:59+00,56983.965
446648,2022-07-05 09:04:47+00,56894.21
446648,2022-07-05 09:04:35+00,56755.734
446648,2022-07-05 09:04:23+00,56633.94
446648,2022-07-05 09:04:11+00,56491.355
446648,2022-07-05 09:03:59+00,56348.992
446648,2022-07-05 09:03:47+00,56130.105
446648,2022-07-05 09:03:35+00,55879.53
446648,2022-07-05 09:03:23+00,55657.297
446648,2022-07-05 09:03:11+00,55471.785
446648,2022-07-05 09:02:59+00,55366.03
446648,2022-07-05 09:02:47+00,55213.484
446648,2022-07-05 09:02:35+00,55051.555
446648,2022-07-05 09:02:23+00,54909.312
446648,2022-07-05 09:02:11+00,54818.52
446648,2022-07-05 09:01:59+00,54694.344
446648,2022-07-05 09:01:47+00,54448.03
446648,2022-07-05 09:01:35+00,54246.92
446648,2022-07-05 09:01:23+00,54162.62
446648,2022-07-05 09:01:11+00,54162.254
446648,2022-07-05 09:00:59+00,54160.746
446648,2022-07-05 09:00:47+00,54152.914
446648,2022-07-05 09:00:35+00,54032.797
446648,2022-07-05 09:00:23+00,53832.754
446648,2022-07-05 09:00:11+00,53718.277
446648,2022-07-05 08:59:59+00,53591.32
446648,2022-07-05 08:59:47+00,53351.45
446648,2022-07-05 08:59:35+00,53075.39
446648,2022-07-05 08:59:23+00,52842.695
446648,2022-07-05 08:59:11+00,52719.77
446648,2022-07-05 08:58:59+00,52715.82
446648,2022-07-05 08:58:47+00,52701.47
446648,2022-07-05 08:58:35+00,52555.1
446648,2022-07-05 08:58:23+00,52332.37
446648,2022-07-05 08:58:11+00,52149.27
446648,2022-07-05 08:57:59+00,52046.535
446648,2022-07-05 08:57:47+00,51993.836
446648,2022-07-05 08:57:35+00,51896.914
446648,2022-07-05 08:57:23+00,51713.215
446648,2022-07-05 08:57:11+00,51515.047
446648,2022-07-05 08:56:59+00,51322.49
446648,2022-07-05 08:56:47+00,51133.562
446648,2022-07-05 08:56:35+00,50983.395
446648,2022-07-05 08:56:23+00,50954.1
446648,2022-07-05 08:56:11+00,50946.934
446648,2022-07-05 08:55:59+00,50848.105
446648,2022-07-05 08:55:47+00,50761.453
446648,2022-07-05 08:55:35+00,50761.418
446648,2022-07-05 08:55:23+00,50761.223
446648,2022-07-05 08:55:11+00,50761.168
446648,2022-07-05 08:54:59+00,50761.11
446648,2022-07-05 08:54:47+00,50761.035
446648,2022-07-05 08:54:35+00,50760.97
446648,2022-07-05 08:54:23+00,50760.934
446648,2022-07-05 08:54:11+00,50760.875
446648,2022-07-05 08:53:59+00,50760.773
446648,2022-07-05 08:53:47+00,50760.734
446648,2022-07-05 08:53:35+00,50760.66
446648,2022-07-05 08:53:23+00,50760.582
446648,2022-07-05 08:53:11+00,50760.406
446648,2022-07-05 08:52:59+00,50760.15
446648,2022-07-05 08:52:47+00,50759.85
446648,2022-07-05 08:52:35+00,50759.04
446648,2022-07-05 08:52:23+00,50754.633
446648,2022-07-05 08:52:11+00,50670.34
446648,2022-07-05 08:51:59+00,50518.477
446648,2022-07-05 08:51:47+00,50381.637
446648,2022-07-05 08:51:35+00,50302.57
446648,2022-07-05 08:51:23+00,50268.773
446648,2022-07-05 08:51:11+00,50239.53
446648,2022-07-05 08:50:59+00,50100.91
446648,2022-07-05 08:50:47+00,49910.395
446648,2022-07-05 08:50:35+00,49701.703
446648,2022-07-05 08:50:23+00,49485.656
446648,2022-07-05 08:50:11+00,49298.355
446648,2022-07-05 08:49:59+00,49198.08
446648,2022-07-05 08:49:47+00,48994.984
446648,2022-07-05 08:49:35+00,48736.125
446648,2022-07-05 08:49:23+00,48575.055
446648,2022-07-05 08:49:11+00,48514.703
446648,2022-07-05 08:48:59+00,48514.383
446648,2022-07-05 08:48:47+00,48513.9
446648,2022-07-05 08:48:35+00,48511.71
446648,2022-07-05 08:48:23+00,48503.117
446648,2022-07-05 08:43:35+00,46556.79
446648,2022-07-05 08:43:23+00,46556.676
446648,2022-07-05 08:43:11+00,46556.58
446648,2022-07-05 08:42:59+00,46556.473
446648,2022-07-05 08:42:47+00,46556.344
446648,2022-07-05 08:42:35+00,46556.234
446648,2022-07-05 08:42:23+00,46556.11
446648,2022-07-05 08:42:11+00,46555.97
446648,2022-07-05 08:41:59+00,46555.766
446648,2022-07-05 08:41:47+00,46555.598
446648,2022-07-05 08:41:35+00,46555.414
446648,2022-07-05 08:41:23+00,46555.254
446648,2022-07-05 08:41:11+00,46555.08
446648,2022-07-05 08:40:59+00,46554.918
446648,2022-07-05 08:40:47+00,46554.75
446648,2022-07-05 08:40:35+00,46554.52
446648,2022-07-05 08:40:23+00,46554.246
446648,2022-07-05 08:40:11+00,46553.992
446648,2022-07-05 08:39:59+00,46553.56
446648,2022-07-05 08:39:47+00,46552.96
446648,2022-07-05 08:39:35+00,46552.58
446648,2022-07-05 08:39:20+00,46552.523
446648,2022-07-05 08:39:08+00,46552.504
446648,2022-07-05 08:38:53+00,46552.46
446648,2022-07-05 08:38:41+00,46551.918
446648,2022-07-05 08:38:29+00,46549.49
446648,2022-07-05 08:38:17+00,46545.277
446648,2022-07-05 08:38:05+00,46534.363
446648,2022-07-05 08:37:50+00,46515.414
446648,2022-07-05 08:37:42+00,46490.652
446648,2022-07-05 08:37:33+00,46487.582
446648,2022-07-05 08:37:22+00,46487.523
446648,2022-07-05 08:37:14+00,46487.47
446648,2022-07-05 08:37:04+00,46487.434
446648,2022-07-05 08:36:52+00,46487.375
446648,2022-07-05 08:36:39+00,46487.324
446648,2022-07-05 08:36:30+00,46487.293
446648,2022-07-05 08:36:20+00,46487.246
446648,2022-07-05 08:36:10+00,46487.188
446648,2022-07-05 08:36:01+00,46487.11
446648,2022-07-05 08:35:52+00,46487.062
446648,2022-07-05 08:35:40+00,46487.016
446648,2022-07-05 08:35:30+00,46487.008
446648,2022-07-05 08:35:20+00,46486.973
446648,2022-07-05 08:35:05+00,46486.926
446648,2022-07-05 08:34:56+00,46486.914
446648,2022-07-05 08:34:47+00,46486.89
446648,2022-07-05 08:34:37+00,46486.84
446648,2022-07-05 08:34:28+00,46486.758
446648,2022-07-05 08:34:18+00,46486.727
446648,2022-07-05 08:34:08+00,46486.652
446648,2022-07-05 08:33:59+00,46486.59
446648,2022-07-05 08:33:50+00,46486.555
446648,2022-07-05 08:33:40+00,46486.52
446648,2022-07-05 08:33:31+00,46486.49
446648,2022-07-05 08:33:21+00,46486.45
446648,2022-07-05 08:33:11+00,46486.45
446648,2022-07-05 08:33:03+00,46486.44
446648,2022-07-05 08:32:53+00,46486.434
446648,2022-07-05 08:32:41+00,46486.406
446648,2022-07-05 08:32:31+00,46486.39
446648,2022-07-05 08:32:21+00,46486.375
446648,2022-07-05 08:32:12+00,46486.355
446648,2022-07-05 08:32:03+00,46486.344
446648,2022-07-05 08:31:53+00,46486.324
446648,2022-07-05 08:31:44+00,46486.312
446648,2022-07-05 08:31:35+00,46486.312
446648,2022-07-05 08:31:25+00,46486.26
446648,2022-07-05 08:31:09+00,46486.23
446648,2022-07-05 08:30:59+00,46486.2
446648,2022-07-05 08:30:49+00,46486.176
446648,2022-07-05 08:30:40+00,46486.15
446648,2022-07-05 08:30:30+00,46486.113
446648,2022-07-05 08:30:20+00,46485.965
446648,2022-07-05 08:30:11+00,46485.94
446648,2022-07-05 08:29:59+00,46485.9
446648,2022-07-05 08:29:47+00,46485.86
446648,2022-07-05 08:29:35+00,46485.805
446648,2022-07-05 08:29:23+00,46485.77
446648,2022-07-05 08:29:11+00,46485.74
446648,2022-07-05 08:28:59+00,46485.723
446648,2022-07-05 08:28:47+00,46485.715
446648,2022-07-05 08:28:32+00,46485.664
446648,2022-07-05 08:28:20+00,46485.63
446648,2022-07-05 08:28:08+00,46485.62
446648,2022-07-05 08:27:53+00,46485.586
446648,2022-07-05 08:27:41+00,46485.566
446648,2022-07-05 08:27:29+00,46485.527
446648,2022-07-05 08:27:17+00,46485.496
446648,2022-07-05 08:27:03+00,46485.457
446648,2022-07-05 08:26:50+00,46485.438
446648,2022-07-05 08:26:36+00,46485.42
446648,2022-07-05 08:26:23+00,46485.39
446648,2022-07-05 08:26:11+00,46485.36
446648,2022-07-05 08:25:56+00,46485.266
446648,2022-07-05 08:25:41+00,46485.08
446648,2022-07-05 08:25:29+00,46485.04
446648,2022-07-05 08:25:17+00,46485.016
446648,2022-07-05 08:25:02+00,46484.777
446648,2022-07-05 08:24:50+00,46484.484
446648,2022-07-05 08:24:35+00,46484.44
446648,2022-07-05 08:24:23+00,46484.43
446648,2022-07-05 08:24:11+00,46484.43
446648,2022-07-05 08:23:59+00,46484.41
446648,2022-07-05 08:23:44+00,46484.37
446648,2022-07-05 08:23:32+00,46484.344
446648,2022-07-05 08:23:20+00,46484.297
446648,2022-07-05 08:23:08+00,46484.2
446648,2022-07-05 08:22:56+00,46484.06
446648,2022-07-05 08:22:44+00,46483.938
446648,2022-07-05 08:22:29+00,46483.87
446648,2022-07-05 08:22:17+00,46483.844
446648,2022-07-05 08:22:05+00,46483.83
446648,2022-07-05 08:21:53+00,46483.81
446648,2022-07-05 08:21:41+00,46483.777
446648,2022-07-05 08:21:27+00,46483.566
446648,2022-07-05 08:21:14+00,46483.254
446648,2022-07-05 08:21:02+00,46483.06
446648,2022-07-05 08:20:50+00,46482.508
446648,2022-07-05 08:20:35+00,46482.35
446648,2022-07-05 08:20:20+00,46481.66
446648,2022-07-05 08:20:10+00,46481.188
446648,2022-07-05 08:19:57+00,46478.816
446648,2022-07-05 08:19:49+00,46474.223
446648,2022-07-05 08:19:40+00,46458.543
446648,2022-07-05 08:19:30+00,46452.055
446648,2022-07-05 08:19:21+00,46452.055
446648,2022-07-05 08:19:10+00,46452.04
446648,2022-07-05 08:19:01+00,46452.027
446648,2022-07-05 08:18:52+00,46452.02
446648,2022-07-05 08:18:42+00,46452.008
446648,2022-07-05 08:18:34+00,46451.99
446648,2022-07-05 08:18:25+00,46451.973
446648,2022-07-05 08:18:15+00,46451.95
446648,2022-07-05 08:18:05+00,46451.95
446648,2022-07-05 08:17:55+00,46451.95
446648,2022-07-05 08:17:46+00,46451.95
446648,2022-07-05 08:17:38+00,46451.95
446648,2022-07-05 08:17:28+00,46451.914
446648,2022-07-05 08:17:19+00,46451.914
446648,2022-07-05 08:17:10+00,46451.88
446648,2022-07-05 08:17:01+00,46451.86
446648,2022-07-05 08:16:52+00,46451.836
446648,2022-07-05 08:16:43+00,46451.82
446648,2022-07-05 08:16:32+00,46451.785
446648,2022-07-05 08:16:23+00,46451.785
446648,2022-07-05 08:16:13+00,46451.773
446648,2022-07-05 08:16:05+00,46451.746
446648,2022-07-05 08:15:56+00,46451.74
446648,2022-07-05 08:15:46+00,46451.707
446648,2022-07-05 08:15:37+00,46451.695
446648,2022-07-05 08:15:26+00,46451.645
446648,2022-07-05 08:15:17+00,46451.63
446648,2022-07-05 08:15:08+00,46451.63
446648,2022-07-05 08:14:58+00,46451.613
446648,2022-07-05 08:14:50+00,46451.598
446648,2022-07-05 08:14:41+00,46451.58
446648,2022-07-05 08:14:31+00,46451.54
446648,2022-07-05 08:14:21+00,46451.53
446648,2022-07-05 08:14:11+00,46451.52
446648,2022-07-05 08:14:02+00,46451.492
446648,2022-07-05 08:13:54+00,46451.477
446648,2022-07-05 08:13:44+00,46451.465
446648,2022-07-05 08:13:35+00,46451.445
446648,2022-07-05 08:13:24+00,46451.4
446648,2022-07-05 08:13:15+00,46451.387
446648,2022-07-05 08:13:06+00,46451.38
446648,2022-07-05 08:12:56+00,46451.35
446648,2022-07-05 08:12:46+00,46451.344
446648,2022-07-05 08:12:36+00,46451.344
446648,2022-07-05 08:12:28+00,46451.32
446648,2022-07-05 08:12:19+00,46451.32
446648,2022-07-05 08:12:09+00,46451.31
446648,2022-07-05 08:12:00+00,46451.3
446648,2022-07-05 08:11:49+00,46451.266
446648,2022-07-05 08:11:40+00,46451.246
446648,2022-07-05 08:11:31+00,46451.23
446648,2022-07-05 08:11:21+00,46451.19
446648,2022-07-05 08:11:13+00,46451.176
446648,2022-07-05 08:11:04+00,46451.168
446648,2022-07-05 08:10:54+00,46451.16
446648,2022-07-05 08:10:44+00,46451.14
446648,2022-07-05 08:10:34+00,46451.125
446648,2022-07-05 08:10:25+00,46451.07
446648,2022-07-05 08:10:17+00,46451.06
446648,2022-07-05 08:10:07+00,46451.043
446648,2022-07-05 08:09:58+00,46451.016
446648,2022-07-05 08:09:47+00,46450.99
446648,2022-07-05 08:09:38+00,46450.957
446648,2022-07-05 08:09:29+00,46450.945
446648,2022-07-05 08:09:19+00,46450.895
446648,2022-07-05 08:09:11+00,46450.87
446648,2022-07-05 08:09:02+00,46450.87
446648,2022-07-05 08:08:52+00,46450.848
446648,2022-07-05 08:08:42+00,46450.848
446648,2022-07-05 08:08:32+00,46450.836
446648,2022-07-05 08:08:23+00,46450.8
446648,2022-07-05 08:08:12+00,46450.79
446648,2022-07-05 08:08:03+00,46450.78
446648,2022-07-05 08:07:54+00,46450.773
446648,2022-07-05 08:07:44+00,46450.73
446648,2022-07-05 08:07:36+00,46450.715
446648,2022-07-05 08:07:27+00,46450.695
446648,2022-07-05 08:07:17+00,46450.664
446648,2022-07-05 08:07:07+00,46450.637
446648,2022-07-05 08:06:57+00,46450.62
446648,2022-07-05 08:06:48+00,46450.6
446648,2022-07-05 08:06:37+00,46450.6
446648,2022-07-05 08:06:28+00,46450.58
446648,2022-07-05 08:06:19+00,46450.56
446648,2022-07-05 08:06:09+00,46450.504
446648,2022-07-05 08:06:01+00,46450.48
446648,2022-07-05 08:05:52+00,46450.445
446648,2022-07-05 08:05:42+00,46450.4
446648,2022-07-05 08:05:34+00,46450.38
446648,2022-07-05 08:05:25+00,46450.367
446648,2022-07-05 08:04:46+00,46450.29
446648,2022-07-05 08:04:37+00,46450.28
446648,2022-07-05 08:04:28+00,46450.246
446648,2022-07-05 08:04:19+00,46450.2
446648,2022-07-05 08:04:10+00,46450.2
446648,2022-07-05 08:03:59+00,46450.17
446648,2022-07-05 08:03:50+00,46450.145
446648,2022-07-05 08:03:40+00,46450.09
446648,2022-07-05 08:03:32+00,46450.05
446648,2022-07-05 08:03:20+00,46450.023
446648,2022-07-05 08:03:11+00,46450
446648,2022-07-05 08:03:02+00,46449.965
446648,2022-07-05 08:02:53+00,46449.95
446648,2022-07-05 08:02:44+00,46449.918
446648,2022-07-05 08:02:35+00,46449.89
446648,2022-07-05 08:02:24+00,46449.82
446648,2022-07-05 08:02:15+00,46449.81
446648,2022-07-05 08:02:05+00,46449.777
446648,2022-07-05 08:01:57+00,46449.74
446648,2022-07-05 08:01:48+00,46449.703
446648,2022-07-05 08:01:38+00,46449.668
446648,2022-07-05 08:01:30+00,46449.633
446648,2022-07-05 08:01:18+00,46449.598
446648,2022-07-05 08:01:09+00,46449.58
446648,2022-07-05 08:01:00+00,46449.53
446648,2022-07-05 08:00:51+00,46449.48
446648,2022-07-05 08:00:42+00,46449.43
446648,2022-07-05 08:00:33+00,46449.43
446648,2022-07-05 08:00:23+00,46449.383
446648,2022-07-05 08:00:15+00,46449.36
446648,2022-07-05 08:00:06+00,46449.344
446648,2022-07-05 07:59:56+00,46449.273
446648,2022-07-05 07:59:48+00,46449.254
446648,2022-07-05 07:59:39+00,46449.242
446648,2022-07-05 07:59:29+00,46449.21
446648,2022-07-05 07:59:21+00,46449.16
446648,2022-07-05 07:59:12+00,46449.14
446648,2022-07-05 07:59:02+00,46449.1
446648,2022-07-05 07:58:54+00,46449.055
446648,2022-07-05 07:58:42+00,46449.008
446648,2022-07-05 07:58:33+00,46448.973
446648,2022-07-05 07:58:24+00,46448.94
446648,2022-07-05 07:58:15+00,46448.92
446648,2022-07-05 07:58:06+00,46448.9
446648,2022-07-05 07:57:57+00,46448.883
446648,2022-07-05 07:57:46+00,46448.83
446648,2022-07-05 07:57:37+00,46448.812
446648,2022-07-05 07:57:27+00,46448.79
446648,2022-07-05 07:57:19+00,46448.75
446648,2022-07-05 07:57:10+00,46448.742
446648,2022-07-05 07:57:00+00,46448.707
446648,2022-07-05 07:56:52+00,46448.645
446648,2022-07-05 07:56:40+00,46448.598
446648,2022-07-05 07:56:31+00,46448.547
446648,2022-07-05 07:56:22+00,46448.496
446648,2022-07-05 07:56:13+00,46448.45
446648,2022-07-05 07:56:04+00,46448.406
446648,2022-07-05 07:55:55+00,46448.37
446648,2022-07-05 07:55:44+00,46448.32
446648,2022-07-05 07:55:35+00,46448.215
446648,2022-07-05 07:55:28+00,46448.11
446648,2022-07-05 07:55:20+00,46448.05
446648,2022-07-05 07:55:13+00,46447.992
446648,2022-07-05 07:55:03+00,46447.92
446648,2022-07-05 07:54:55+00,46447.82
446648,2022-07-05 07:54:45+00,46447.664
446648,2022-07-05 07:54:36+00,46447.59
446648,2022-07-05 07:54:26+00,46447.53
446648,2022-07-05 07:54:18+00,46447.46
446648,2022-07-05 07:54:09+00,46447.434
446648,2022-07-05 07:54:01+00,46447.383
446648,2022-07-05 07:53:55+00,46447.336
446648,2022-07-05 07:53:47+00,46447.297
446648,2022-07-05 07:53:35+00,46447.234
446648,2022-07-05 07:53:27+00,46447.184
446648,2022-07-05 07:53:20+00,46447.168
446648,2022-07-05 07:53:08+00,46447.137
446648,2022-07-05 07:52:56+00,46447.1
446648,2022-07-05 07:52:44+00,46447.02
446648,2022-07-05 07:52:32+00,46446.926
446648,2022-07-05 07:52:20+00,46446.812
446648,2022-07-05 07:52:08+00,46446.74
446648,2022-07-05 07:51:56+00,46446.656
446648,2022-07-05 07:51:44+00,46446.54
446648,2022-07-05 07:51:32+00,46446.465
446648,2022-07-05 07:51:20+00,46446.4
446648,2022-07-05 07:51:08+00,46446.336
446648,2022-07-05 07:50:56+00,46446.21
446648,2022-07-05 07:50:44+00,46446.12
446648,2022-07-05 07:50:32+00,46446.043
446648,2022-07-05 07:50:20+00,46445.965
446648,2022-07-05 07:50:08+00,46445.89
446648,2022-07-05 07:49:56+00,46445.824
446648,2022-07-05 07:49:44+00,46445.73
446648,2022-07-05 07:49:32+00,46445.598
446648,2022-07-05 07:49:20+00,46445.484
446648,2022-07-05 07:49:08+00,46445.42
446648,2022-07-05 07:48:56+00,46445.31
446648,2022-07-05 07:48:44+00,46445.18
446648,2022-07-05 07:48:32+00,46445.043
446648,2022-07-05 07:48:20+00,46444.93
446648,2022-07-05 07:48:08+00,46444.824
446648,2022-07-05 07:47:56+00,46444.754
446648,2022-07-05 08:48:11+00,48323.04
446648,2022-07-05 08:47:59+00,48076.28
446648,2022-07-05 08:47:47+00,47861.793
446648,2022-07-05 08:47:35+00,47629.918
446648,2022-07-05 08:47:23+00,47452.46
446648,2022-07-05 08:47:11+00,47225.12
446648,2022-07-05 08:46:59+00,46965.57
446648,2022-07-05 08:46:47+00,46810.145
446648,2022-07-05 08:46:35+00,46754.11
446648,2022-07-05 08:46:23+00,46625.527
446648,2022-07-05 08:46:11+00,46558.17
446648,2022-07-05 08:45:59+00,46558.07
446648,2022-07-05 08:45:47+00,46557.99
446648,2022-07-05 08:45:35+00,46557.758
446648,2022-07-05 08:45:23+00,46557.617
446648,2022-07-05 08:45:11+00,46557.414
446648,2022-07-05 08:44:59+00,46557.316
446648,2022-07-05 08:44:47+00,46557.3
446648,2022-07-05 08:44:35+00,46557.285
446648,2022-07-05 08:44:23+00,46557.254
446648,2022-07-05 08:44:11+00,46557.15
446648,2022-07-05 08:43:59+00,46557.05
